"PSA_1","PSA_2","Article","Web Description","Brand","Height","Width","Depth","Type","Size","Colour","Pack Qty","Material","Assembly","Washable","Power","Capacity","Coverage","Age","Model Number","DQ Score"
"PAI","EMU","81233","Wilko Emulsion Paint Tester Pot Magnolia 75ml","Wilko","6.2CM","4.9CM","4.9CM","Paint Tester Pot","75ml","Cream",NA,NA,NA,NA,NA,NA,"30cm²",NA,NA,0.941666666666667
"PAI","EMU","81235","Wilko Emulsion Paint Tester Pot Pastel Green 75ml","Wilko","6.2CM","4.9CM","4.9CM","Paint Tester Pot","75ml","Green",NA,NA,NA,NA,NA,NA,"30cm²",NA,NA,0.941666666666667
"PAI","EMU","81237","Wilko Emulsion Paint Tester Pot Peach Blush 75ml","Wilko","6.2CM","4.9CM","4.9CM","Paint Tester Pot","75ml","Brown","1",NA,NA,NA,NA,NA,"30cm²",NA,NA,1
"PAI","EMU","341852","Wilko Flat Matt Emulsion Paint Tester Pot Lace125ml","Wilko Best","6.2CM","5.9CM","5.9CM","Flat Matt Paint","125ml","Cream",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333
"PAI","EMU","341853","Wilko Flat Matt Emulsion Paint Tester Pot Clover125ml","Wilko Best","6.2CM","5.9CM","5.9CM","Flat Matt Paint","125ml","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333
"PAI","EMU","341857","Wilko Flat Matt Emulsion Paint Tester PotMuted Heather 125ml","Wilko Best","6.2CM","5.9CM","5.9CM","Flat Matt Paint","125ml","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333
"PAI","EMU","341859","Wilko Flat Matt Emulsion Paint Tester Pot SilverBirch 125ml","Wilko Best","6.2CM","5.9CM","5.9CM","Flat Matt Paint","125ml","Wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333
"PAI","EMU","341860","Wilko Flat Matt Emulsion Paint Tester PotCharcoal 125ml","Wilko Best","6.2CM","5.9CM","5.9CM","Flat Matt Paint","125ml","Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333
"PAI","EMU","341861","Wilko Flat Matt Emulsion Paint Tester PotElegant Rose 125ml","Wilko Best","6.2CM","5.9CM","5.9CM","Flat Matt Paint","125ml","Pink",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333
"PAI","EMU","341863","Wilko Flat Matt Emulsion Paint Tester PotEnglish Folly 125ml","Wilko Best","6.2CM","5.9CM","5.9CM","Flat Matt Paint","125ml","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333
"PAI","EMU","341949","Wilko Flat Matt Emulsion Paint Tester PotPearl White 125ml","Wilko Best","6.2CM","5.9CM","5.9CM","Flat Matt Paint","125ml","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333
"PAI","EMU","341950","Wilko Flat Matt Emulsion Paint Tester PotFountain 125ml","Wilko Best","6.2CM","5.9CM","5.9CM","Flat Matt Paint","125ml","Grey","1",NA,NA,NA,NA,NA,NA,NA,NA,0.891666666666667
"PAI","EMU","341952","Wilko Flat Matt Emulsion PaintLace 2.5L","Wilko Best","16.4CM","16.6CM","16.5CM","Flat Matt Paint","2.5L","Cream","1",NA,NA,NA,NA,NA,"30m²",NA,NA,0.95
"PAI","EMU","341953","Wilko Flat Matt Emulsion PaintClover 2.5L","Wilko Best","16.4CM","16.6CM","16.6CM","Flat Matt Paint","2.5L","Green","1",NA,NA,NA,NA,NA,NA,NA,NA,0.891666666666667
"PAI","EMU","341968","Wilko Flat Matt Emulsion PaintElegant Rose 2.5L","Wilko Best","16.4CM","16.6CM","16.6CM","Flat Matt Paint","2.5L","Pink","1",NA,NA,NA,NA,NA,NA,NA,NA,0.891666666666667
"PAI","EMU","341970","Wilko Flat Matt Emulsion PaintMuted Heather 2.5L","Wilko Best","16.4CM","16.6CM","16.6CM","Flat Matt Paint","2.5L","Green","1",NA,NA,NA,NA,NA,NA,NA,NA,0.891666666666667
"PAI","EMU","341972","Wilko Flat Matt Emulsion PaintSilver Birch 2.5L","Wilko Best","16.4CM","16.6CM","16.6CM","Flat Matt Paint","2.5L","Wood","1",NA,NA,NA,NA,NA,NA,NA,NA,0.891666666666667
"PAI","EMU","341973","Wilko Flat Matt Emulsion PaintCharcoal 2.5L","Wilko Best","16.4CM","16.6CM","16.6CM","Flat Matt Paint","2.5L","Black","1",NA,NA,NA,NA,NA,NA,NA,NA,0.891666666666667
"PAI","EMU","341980","Wilko Flat Matt Emulsion PaintEnglish Folly 2.5L","Wilko Best","16.4CM","16.6CM","16.6CM","Flat Matt Paint","2.5L","Green","1",NA,NA,NA,NA,NA,NA,NA,NA,0.891666666666667
"PAI","EMU","341984","Wilko Flat Matt Emulsion PaintPearl White 2.5L","Wilko Best","16.4CM","16.6CM","16.6CM","Flat Matt Paint","2.5L","White","1",NA,NA,NA,NA,NA,NA,NA,NA,0.891666666666667
"PAI","EMU","341985","Wilko Flat Matt Emulsion PaintFountain 2.5L","Wilko Best","16.4CM","16.6CM","16.6CM","Flat Matt Paint","2.5L","Grey","1",NA,NA,NA,NA,NA,NA,NA,NA,0.891666666666667
"PAI","EMU","412488","Wilko Flat Matt Emulsion PaintBlotting Paper 2.5L","Wilko Best","15.8CM","15.7CM","15.7CM","Flat Matt Paint","2.5L","Cream","1",NA,NA,NA,NA,NA,"approx 20 sq. metres",NA,NA,0.95
"PAI","EMU","412489","Wilko Flat Matt Emulsion PaintAylesbury Duck Egg 2.5L","Wilko Best","15.8CM","15.7CM","15.7CM","Flat Matt Paint","2.5L","Blue","1",NA,NA,NA,NA,NA,"Approx 20 sq. metres",NA,NA,0.95
"PAI","EMU","412490","Wilko Flat Matt Emulsion PaintVintage Duck Egg 2.5L","Wilko Best","15.8CM","15.7CM","15.7CM","Flat Matt Paint","2.5L","Blue","1",NA,NA,NA,NA,NA,"Approx 20 sq. metres",NA,NA,0.95
"PAI","EMU","428695","Wilko Flat Matt Emulsion PaintCanterbury Duck Egg 2.5L","Wilko Best","15.8CM","15.7CM","15.7CM","Flat Matt Paint","2.5L","Green","0",NA,NA,NA,NA,NA,"approx 35 sq. metres",NA,NA,0.95
"PAI","EMU","428697","Wilko Flat Matt Emulsion PaintAbode 2.5L","Wilko Best","15.8CM","15.7CM","15.7CM","Flat Matt Paint","2.5L","Cream","0",NA,NA,NA,NA,NA,"approx 35 sq. metres",NA,NA,0.95
"PAI","EMU","428698","Wilko Flat Matt Emulsion PaintStoney Grey 2.5L","Wilko Best","15.8CM","15.7CM","15.7CM","Flat Matt Paint","2.5L","Grey","0",NA,NA,NA,NA,NA,"approx 35 sq. metres",NA,NA,0.95
"PAI","EMU","428699","Wilko Flat Matt Emulsion PaintPaper Linen 2.5L","Wilko Best","15.8CM","15.7CM","15.7CM","Flat Matt Paint","2.5L","Cream","0",NA,NA,NA,NA,NA,"approx 35 sq. metres",NA,NA,0.95
"PAI","EMU","428700","Wilko Flat Matt Emulsion Paint Tester PotCanterbury Duck Egg 125ml","Wilko Best","5.9CM","6.2CM","6.2CM","Flat Matt Paint","125ml","Green","0",NA,NA,NA,NA,NA,"approx 30 sq. metres",NA,NA,0.95
"PAI","EMU","428702","Wilko Flat Matt Emulsion Paint Tester Pot Abode125ml","Wilko Best","5.9CM","6.2CM","6.2CM","Flat Matt Paint","125ml","Cream","0",NA,NA,NA,NA,NA,"approx 30 sq. metres",NA,NA,0.95
"PAI","EMU","428703","Wilko Flat Matt Emulsion Paint Tester Pot StoneyGrey 125ml","Wilko Best","5.9CM","6.2CM","6.2CM","Flat Matt Paint","125ml","Grey","0",NA,NA,NA,NA,NA,"approx 30 sq. metres",NA,NA,0.95
"PAI","EMU","428704","Wilko Flat Matt Emulsion Paint Tester Pot PaperLinen 125ml","Wilko Best","5.9CM","6.2CM","6.2CM","Flat Matt Paint","125ml","Cream","0",NA,NA,NA,NA,NA,"approx 30 sq. metres",NA,NA,0.95
"PAI","EMU","449217","Wilko Flat Matt Emulsion Paint Tester Pot BirchWhite 125ml","Wilko Best","5.9CM","6.2CM","6.2CM","Paint Tester Pot","125ml","White","1",NA,NA,NA,NA,NA,"30m²",NA,NA,0.95
"PAI","EMU","449218","Wilko Flat Matt Emulsion Paint Tester Pot GreyCotton 125ml","Wilko Best","5.9CM","6.2CM","6.2CM","Paint Tester Pot","125ml","Grey","1",NA,NA,NA,NA,NA,"30m²",NA,NA,0.95
"PAI","EMU","104336","Wilko Functional Matt Emulsion PaintMagnolia 5L","Wilko Functional","23.7CM","19.0CM","18.8CM","Matt Paint","5L","Cream",NA,NA,NA,NA,NA,NA,"60m²",NA,NA,0.941666666666667
"PAI","EMU","104344","Wilko Functional Silk Emulsion PaintMagnolia 5L","Wilko Functional","24.2CM","17.9CM","17.9CM","Silk Paint","5L","Cream",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","346530","Dulux Weathershield Exterior Satin PaintPure Brilliant White 750ml","Dulux",".0CM",".0CM",".0CM","Exterior Satin Paint","750ml","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","449404","Dulux Weathershield Multisurface Paint PureBrilliant White 750ml","Dulux","11.9CM","10.1CM","10.1CM","UPVC Paint","750ml","White","1",NA,NA,NA,NA,NA,"10sq m per litre",NA,NA,1
"PAI","EXT","128371","Hammerite Garage Door PaintWhite 750ml","Hammerite","11.8CM","10.1CM","10.1CM","Metal Paint","750ml","White",NA,NA,"No",NA,NA,NA,"8m²",NA,NA,0.65
"PAI","EXT","128416","Hammerite Special Metals PrimerRed 250ml","Hammerite","7.6CM","7.6CM","7.6CM","Metal Paint","250ml","Red","1",NA,"No",NA,NA,NA,"8m²",NA,NA,0.65
"PAI","EXT","214492","Hammerite Direct to Rust Metal Paint SmoothGold 250ml","Hammerite","7.6CM","7.6CM","7.6CM","Metal Paint","250ml","Orange",NA,NA,"No",NA,NA,NA,"1.25m²",NA,NA,0.65
"PAI","EXT","228104","Hammerite Direct to Rust Metal Paint SmoothBlack 400ml","Hammerite","20.3CM","6.9CM","6.9CM","Metal Paint","400ml","Black",NA,NA,"No",NA,NA,NA,NA,NA,NA,0.65
"PAI","EXT","228110","Hammerite Direct to Rust Metal Paint SmoothBlack 400ml","Hammerite","20.3CM","6.9CM","6.9CM","Metal Paint","400ml","Black",NA,NA,"No",NA,NA,NA,"1m²",NA,NA,0.65
"PAI","EXT","228111","Hammerite Direct to Rust Metal Paint SmoothSilver 400ml","Hammerite","20.3CM","6.9CM","6.9CM","Metal Paint","400ml","Silver",NA,NA,"No",NA,NA,NA,"1m²",NA,NA,0.65
"PAI","EXT","2437140","Hammerite Brush Cleaner and Thinner250ml","Hammerite","9.1CM","7.5CM","7.5CM","Metal Paint","250ml","Clear","1",NA,"No",NA,NA,NA,NA,NA,NA,0.65
"PAI","EXT","2437546","Hammerite No 1 Rust Beater PaintBeige 250ml","Hammerite","7.6CM","7.6CM","7.6CM","Anti Rust Paint","250ml","Cream","1",NA,"No",NA,NA,NA,"3m²",NA,NA,0.65
"PAI","EXT","2437842","Hammerite Direct to Rust Metal Paint HammeredBlack 250ml","Hammerite","7.6CM","7.6CM","7.6CM","Metal Paint","250ml","Black","1",NA,"No",NA,NA,NA,"1.25m²",NA,NA,0.65
"PAI","EXT","2437960","Hammerite Direct to Rust Metal Paint HammeredSilver 250ml","Hammerite","7.6CM","7.6CM","7.6CM","Metal Paint","250ml","Grey","1",NA,"No",NA,NA,NA,"1.25m²",NA,NA,0.65
"PAI","EXT","2438342","Hammerite Direct to Rust Metal Paint SmoothBlack 250ml","Hammerite","7.6CM","7.6CM","7.6CM","Metal Paint","250ml","Black","1",NA,"No",NA,NA,NA,"1.25m²",NA,NA,0.65
"PAI","EXT","2438378","Hammerite Direct to Rust Metal Paint SmoothWhite 250ml","Hammerite","7.6CM","7.6CM","7.6CM","Metal Paint","250ml","White","1",NA,"No",NA,NA,NA,"1.25m²",NA,NA,0.65
"PAI","EXT","288736","Hammerite Garage Door PaintBlack 750ml","Hammerite","12.0CM","10.0CM","10.0CM","Metal Paint","750ml","Black","1",NA,"No",NA,NA,NA,"8m²",NA,NA,0.65
"PAI","EXT","288952","Hammerite Direct to Rust Metal Paint SmoothRed 250ml","Hammerite","7.5CM","7.7CM","7.7CM","Metal Paint","250ml","Red","1",NA,"No",NA,NA,NA,"1.25m²",NA,NA,0.65
"PAI","EXT","315726","Hammerite Direct to Rust Metal Paint HammeredBlack 750ml","Hammerite","11.9CM","10.1CM","10.1CM","Metal Paint","750ml","Black","1",NA,NA,NA,NA,NA,"5sq m",NA,NA,1
"PAI","EXT","315727","Hammerite Direct to Rust Metal Paint SmoothBlack 750ml","Hammerite","11.9CM","10.1CM","10.1CM","Metal Paint","750ml","Black","1",NA,NA,NA,NA,NA,"5mandSup2;.",NA,NA,1
"PAI","EXT","315728","Hammerite Direct to Rust Metal Paint SmoothWhite 750ml","Hammerite","11.9CM","10.1CM","10.1CM","Metal Paint","750ml","White","1",NA,NA,NA,NA,NA,"5sq m",NA,NA,1
"PAI","EXT","315730","Hammerite Direct to Rust Metal Paint SatinBlack 750ml","Hammerite","11.9CM","10.1CM","10.1CM","Metal Paint","750ml","Black","1",NA,NA,NA,NA,NA,"5mandSup2;.",NA,NA,1
"PAI","EXT","341866","Hammerite Direct to Rust Metal Paint HammeredDark Green 750ml","Hammerite","11.9CM","10.1CM","10.1CM","Metal Paint","750ml","Green","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"PAI","EXT","341914","Hammerite Direct to Rust Metal Paint SmoothBlue 250ml","Hammerite","7.5CM","7.7CM","7.7CM","Metal Paint","250ml","Blue","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"PAI","EXT","49119","Hammerite Direct to Rust Metal Paint HammeredWhite 250ml","Hammerite","7.6CM","7.6CM","7.6CM","Metal Paint","250ml","White",NA,NA,"No",NA,NA,NA,"1.25m²",NA,NA,0.65
"PAI","EXT","67670","Hammerite Direct to Rust Metal Paint SmoothSilver 250ml","Hammerite","7.6CM","7.6CM","7.6CM","Metal Paint","250ml","Silver",NA,NA,"No",NA,NA,NA,"1.25m²",NA,NA,0.65
"PAI","EXT","71379","Hammerite Hammered Metal Paint Gold 250ml","Hammerite","7.6CM","7.6CM","7.6CM","Metal Paint","250ml","Gold",NA,NA,"No",NA,NA,NA,"1.25m²",NA,NA,0.65
"PAI","EXT","71387","Hammerite Direct to Rust Metal Paint SmoothDark Green 250ml","Hammerite","7.6CM","7.6CM","7.6CM","Metal Paint","250ml","Green",NA,NA,"No",NA,NA,NA,"1.25m²",NA,NA,0.65
"PAI","EXT","83682","Hammerite Hammered Metal Paint Dark Green 250ml","Hammerite","7.6CM","7.6CM","7.6CM","Metal Paint","250ml","Green","1",NA,"No",NA,NA,NA,"1.25m²",NA,NA,0.65
"PAI","EXT","428301","Sandtex Ultra Smooth Masonry PaintCornish Cream 2.5L","Sandtex","16.2CM","15.8CM","15.8CM","Smooth Masonry Paint","2.5L","Cream","1",NA,NA,NA,NA,NA,"Masonry",NA,NA,1
"PAI","EXT","428302","Sandtex Ultra Smooth Masonry PaintMagnolia 2.5L","Sandtex","16.2CM","15.8CM","15.8CM","Smooth Masonry Paint","2.5L","Cream","1",NA,NA,NA,NA,NA,"Masonry",NA,NA,1
"PAI","EXT","428303","Sandtex Ultra Smooth Masonry PaintPure Brilliant White 2.5L","Sandtex","16.2CM","15.8CM","15.8CM","Smooth Masonry Paint","2.5L","White","1",NA,NA,NA,NA,NA,"Masonry",NA,NA,1
"PAI","EXT","428304","Sandtex Ultra Smooth Masonry PaintChalk Hill 5L","Sandtex","23.4CM","18.0CM","18.0CM","Smooth Masonry Paint","5L","Cream","1",NA,NA,NA,NA,NA,"Masonry",NA,NA,1
"PAI","EXT","428306","Sandtex Ultra Smooth Masonry PaintCountry Stone 5L","Sandtex","23.4CM","18.0CM","18.0CM","Smooth Masonry Paint","5L","Cream","1",NA,NA,NA,NA,NA,"Masonry",NA,NA,1
"PAI","EXT","428307","Sandtex Ultra Smooth Masonry PaintIvory Stone 5L","Sandtex","23.4CM","18.0CM","18.0CM","Smooth Masonry Paint","5L","Cream","1",NA,NA,NA,NA,NA,"Masonry",NA,NA,1
"PAI","EXT","428308","Sandtex Ultra Smooth Masonry PaintMagnolia 5L","Sandtex","23.4CM","18.0CM","18.0CM","Smooth Masonry Paint","5L","Cream","1",NA,NA,NA,NA,NA,"Masonry",NA,NA,1
"PAI","EXT","428309","Sandtex Ultra Smooth Masonry PaintMid Stone 5L","Sandtex","23.4CM","18.0CM","18.0CM","Smooth Masonry Paint","5L","Brown","1",NA,NA,NA,NA,NA,"Masonry",NA,NA,1
"PAI","EXT","428313","Sandtex 10 Year Primer and UndercoatPure Brilliant White 750ml","Sandtex","11.8CM","9.9CM","9.9CM","Exterior Satin Paint","750ml","White","1",NA,NA,NA,NA,NA,"Wood and Metal",NA,NA,1
"PAI","EXT","428315","Sandtex 10 Year Exterior Satin PaintPure Brilliant White 750ml","Sandtex","11.8CM","9.9CM","9.9CM","Exterior Satin Paint","750ml","White","1",NA,NA,NA,NA,NA,"Wood and Metal",NA,NA,1
"PAI","EXT","428316","Sandtex 10 Year Exterior Gloss PaintCharcoal Black 750ml","Sandtex","11.8CM","9.9CM","9.9CM","Exterior Satin Paint","750ml","Black","1",NA,NA,NA,NA,NA,"Wood and Metal",NA,NA,1
"PAI","EXT","428317","Sandtex 10 Year Exterior Gloss PaintPure Brilliant White 750ml","Sandtex","11.8CM","9.9CM","9.9CM","Exterior Satin Paint","750ml","White","1",NA,NA,NA,NA,NA,"Wood and Metal",NA,NA,1
"PAI","EXT","428318","Sandtex UPVC CleanerClear 500ml","Sandtex","28.5CM","9.0CM","5.7CM","UPVC Cleaner","500ml",NA,"1",NA,NA,NA,NA,NA,"PVCu",NA,NA,0.9
"PAI","EXT","428319","Sandtex UPVC RestorerClear 500ml","Sandtex","18.5CM","8.2CM","4.8CM","UPVC Restorer","500ml",NA,"1",NA,NA,NA,NA,NA,"PVCu",NA,NA,0.9
"PAI","EXT","428332","Sandtex Ultra Smooth Masonry PaintCornish Cream 5L","Sandtex","23.4CM","18.0CM","18.0CM","Smooth Masonry Paint","5L","Cream","1",NA,NA,NA,NA,NA,"Masonry",NA,NA,1
"PAI","EXT","428333","Sandtex Ultra Smooth Masonry PaintPure Brilliant White 5L","Sandtex","23.4CM","18.0CM","18.0CM","Smooth Masonry Paint","5L","White","1",NA,NA,NA,NA,NA,"Masonry",NA,NA,1
"PAI","EXT","10778","Wilko Exterior UndercoatDark Grey 750ml","Wilko","11.8CM","10.1CM","10.1CM","Exterior Undercoat Paint","750ml","Grey","1",NA,NA,NA,NA,NA,"9m²",NA,NA,1
"PAI","EXT","10842","Wilko Exterior Gloss PaintEvergreen 750ml","Wilko","11.9CM","10.1CM","10.1CM","Exterior Gloss Paint","750ml","Green",NA,NA,NA,NA,NA,NA,"11m²",NA,NA,0.941666666666667
"PAI","EXT","10847","Wilko Exterior Gloss PaintBlack 750ml","Wilko","11.9CM","10.2CM","10.2CM","Exterior Gloss Paint","750ml","Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","10848","Wilko Exterior Gloss PaintPure Brilliant White 2.5L","Wilko","15.7CM","15.6CM","15.6CM","Exterior Gloss Paint","2.5L","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","188995","Wilko Matt Brick and Tile PaintRed 1L","Wilko","12.1CM","11.5CM","11.5CM","Brick and Tile Paint","1L","Red","1",NA,NA,NA,NA,NA,"14m²",NA,NA,1
"PAI","EXT","189005","Wilko Matt Brick and Tile PaintRed 500ml","Wilko","9.0CM","10.2CM","10.2CM","Brick and Tile Paint","500ml","Red",NA,NA,NA,NA,NA,NA,"7m²",NA,NA,0.941666666666667
"PAI","EXT","189095","Wilko Step and Tile Gloss PaintRed 1L","Wilko","12.1CM","11.5CM","11.5CM","Step and Tile Paint","1L","Red","1",NA,NA,NA,NA,NA,"14m²",NA,NA,1
"PAI","EXT","189096","Wilko Step and Tile Gloss PaintRed 500ml","Wilko","9.1CM","10.2CM","10.2CM","Step and Tile Paint","500ml","Red",NA,NA,NA,NA,NA,NA,"7m²",NA,NA,0.941666666666667
"PAI","EXT","189101","Wilko Red Oxide Metal PrimerRed 500ml","Wilko","9.0CM","10.2CM","10.2CM","Metal Paint","500ml","Red",NA,NA,"No",NA,NA,NA,"6m²",NA,NA,0.65
"PAI","EXT","19872","Wilko Exterior UndercoatPure Brilliant White 2.5L","Wilko","15.7CM","15.7CM","15.7CM","Exterior Undercoat Paint","2.5L","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","220352","Wilko Exterior Gloss PaintDeep Red 750ml","Wilko","11.8CM","10.1CM","10.1CM","Exterior Gloss Paint","750ml","Red",NA,NA,NA,NA,NA,NA,"11m²",NA,NA,0.941666666666667
"PAI","EXT","220353","Wilko Exterior Gloss Paint Oxford Blue 750ml","Wilko","11.8CM","10.1CM","10.1CM","Exterior Gloss Paint","750ml","Blue",NA,NA,NA,NA,NA,NA,"11m²",NA,NA,0.941666666666667
"PAI","EXT","2312140","Wilko Stabilising Solution ResinClear 5L","Wilko","31.4CM","18.1CM","11.4CM","Stabilising Solution","5L","Clear","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"PAI","EXT","273619","Wilko Exterior Gloss PaintSignal Red 750ml","Wilko","11.8CM","10.1CM","10.1CM","Exterior Gloss Paint","750ml","Red","1",NA,NA,NA,NA,NA,"11m²",NA,NA,1
"PAI","EXT","342037","Wilko Exterior Gloss PaintCambridge Blue 750ml","Wilko","11.9CM","10.1CM","10.1CM","Exterior Gloss Paint","750ml","Blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","342038","Wilko Exterior Quick Dry Satin PaintPure Brilliant White 750ml","Wilko","11.9CM","10.1CM","10.1CM","Exterior Satin Paint","750ml","White",NA,NA,NA,NA,NA,NA,"9sq m",NA,NA,0.941666666666667
"PAI","EXT","342039","Wilko Exterior Quick Dry Satin PaintBlack 750ml","Wilko","11.9CM","10.1CM","10.1CM","Exterior Satin Paint","750ml","Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","342040","Wilko Exterior Quick Dry Satin PaintMagnolia 750ml","Wilko","11.9CM","10.1CM","10.1CM","Exterior Satin Paint","750ml","Cream",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","342041","Wilko Exterior Quick Dry Satin PaintLimestone 750ml","Wilko","11.9CM","10.1CM","10.1CM","Exterior Satin Paint","750ml","Grey",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","342042","Wilko Exterior Quick Dry Satin PaintCountry Garden 750ml","Wilko","11.9CM","10.1CM","10.1CM","Exterior Satin Paint","750ml","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","342043","Wilko Exterior Quick Dry Satin PaintSummer Rain 750ml","Wilko","11.9CM","10.1CM","10.1CM","Exterior Satin Paint","750ml","Blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","342044","Wilko Exterior Quick Dry Satin PaintPure Brilliant White 2.5L","Wilko","15.8CM","15.6CM","15.6CM","Exterior Satin Paint","2.5L","White","1",NA,NA,NA,NA,NA,"30sq m",NA,NA,1
"PAI","EXT","342045","Wilko Exterior Quick Dry Primer UndercoatPure Brilliant White 750ml","Wilko","11.9CM","10.1CM","10.1CM","Exterior Undercoat Paint","750ml","White",NA,NA,NA,NA,NA,NA,"10sq m",NA,NA,0.941666666666667
"PAI","EXT","342047","Wilko Exterior Quick Dry Primer UndercoatPure Brilliant White 2.5L","Wilko","15.8CM","15.6CM","15.6CM","Exterior Undercoat Paint","2.5L","White",NA,NA,NA,NA,NA,NA,"33sq m",NA,NA,0.941666666666667
"PAI","EXT","342048","Wilko 15 Year Smooth Masonry PaintPure Brilliant White 2.5L","Wilko","15.8CM","15.6CM","15.6CM","Smooth Masonry Paint","2.5L","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","342049","Wilko 15 Year Smooth Masonry PaintBlack 2.5L","Wilko","15.8CM","15.6CM","15.6CM","Smooth Masonry Paint","2.5L","Black",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","342050","Wilko 15 Year Smooth Masonry PaintCrushed Almond 5L","Wilko","23.7CM","17.8CM","17.8CM","Smooth Masonry Paint","5L","Cream",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","342053","Wilko 15 Year Smooth Masonry PaintAbbey Grey 5L","Wilko","23.7CM","17.8CM","17.8CM","Smooth Masonry Paint","5L","Grey",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","342054","Wilko 15 Year Smooth Masonry PaintEnglish Garden 5L","Wilko","23.7CM","17.8CM","17.8CM","Smooth Masonry Paint","5L","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","342055","Wilko 15 Year Smooth Masonry PaintBrick Red 2.5L","Wilko","15.8CM","15.6CM","15.6CM","Smooth Masonry Paint","2.5L","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","342056","Wilko 15 Year Smooth Masonry PaintCream 2.5L","Wilko","15.8CM","15.6CM","15.6CM","Smooth Masonry Paint","2.5L","Cream",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","342057","Wilko 15 Year Smooth Masonry PaintMagnolia 2.5L","Wilko","15.8CM","15.6CM","15.6CM","Smooth Masonry Paint","2.5L","Cream","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"PAI","EXT","342058","Wilko 15 Year Smooth Masonry PaintPure Brilliant White 5L","Wilko","23.7CM","17.8CM","17.8CM","Smooth Masonry Paint","5L","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","342131","Wilko 15 Year Smooth Masonry PaintBrick Red 5L","Wilko","23.7CM","17.8CM","17.8CM","Smooth Masonry Paint","5L","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","342132","Wilko 15 Year Smooth Masonry PaintCountry Cream 5L","Wilko","23.7CM","17.8CM","17.8CM","Smooth Masonry Paint","5L","Cream",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","342133","Wilko 15 Year Smooth Masonry PaintMagnolia 5L","Wilko","23.7CM","17.8CM","17.8CM","Smooth Masonry Paint","5L","Cream",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","342135","Wilko 15 Year Textured Masonry PaintPure Brilliant White 2.5L","Wilko","15.8CM","15.6CM","15.6CM","Textured Masonry Paint","2.5L","White","1",NA,NA,NA,NA,NA,NA,NA,NA,0.941666666666667
"PAI","EXT","342136","Wilko 15 Year Textured Masonry PaintPure Brilliant White 5L","Wilko","23.7CM","17.8CM","17.8CM","Textured Masonry Paint","5L","White",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
"PAI","EXT","342146","Wilko 15 Year Textured Masonry PaintBrick Red 5L","Wilko","80.0CM","100.0CM","100.0CM","Textured Masonry Paint","5L","Red",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883333333333333
